id,name,area,urban,agriculture,forest,unproductive
2200,Grolley,5.3,16.5,65.0,18.4,0.0
2206,Marly,7.7,30.9,35.3,29.4,4.4
2208,Matran,2.9,29.4,50.9,19.0,0.7
2211,Neyruz (FR),5.5,15.3,57.8,26.0,0.9
2213,Noréaz,6.9,5.7,63.6,28.5,2.2
2216,Pierrafortscha,5.1,7.3,69.6,22.1,1.0
2217,Ponthaux,6.0,6.5,70.3,23.0,0.2
2220,Le Mouret,18.5,8.7,48.5,42.4,0.4
2221,Prez-vers-Noréaz,5.7,8.8,72.2,18.9,0.2
2222,Rossens (FR),5.1,16.2,48.1,34.9,0.8
2223,Le Glèbe,10.3,8.2,72.7,19.0,0.0
2225,Senèdes,0.5,16.0,74.0,10.0,0.0
2226,Treyvaux,11.4,6.2,63.5,29.6,0.7
2228,Villars-sur-Glâne,5.5,51.7,29.4,17.6,1.3
2230,Villarsel-sur-Marly,1.4,4.2,74.8,18.2,2.8
2231,Vuisternens-en-Ogoz,6.2,7.9,63.9,28.2,0.0
2233,Hauterive (FR),11.9,15.6,52.5,30.2,1.7
2234,La Brillaz,10.3,8.5,71.2,19.2,1.2
2235,La Sonnaz,6.9,7.4,66.4,22.2,4.1
2243,Barberêche,9.1,5.7,59.9,19.9,14.5
2250,Courgevaux,3.4,15.8,57.5,26.1,0.6
2251,Courlevon,3.3,5.2,57.2,37.6,0.0
2254,Courtepin,4.1,25.5,46.3,27.7,0.5
2257,Cressier (FR),4.2,10.8,69.4,19.5,0.2
2258,Fräschels,3.1,10.5,71.3,17.2,1.0
2259,Galmiz,9.1,7.8,70.6,18.7,2.9
2260,Gempenach,1.7,6.0,75.3,18.7,0.0
2261,Greng,1.0,13.9,73.3,9.9,3.0
2262,Gurmels,17.2,10.4,68.9,20.0,0.6
2264,Jeuss,1.8,8.5,80.2,10.7,0.6
2265,Kerzers,12.2,16.0,68.6,14.8,0.7
2266,Kleinbösingen,3.0,9.3,64.8,20.9,5.0
2270,Lurtigen,2.3,6.1,60.0,33.9,0.0
2271,Meyriez,0.3,90.9,3.0,0.0,6.1
2272,Misery-Courtion,11.4,7.2,75.2,17.3,0.3
2274,Muntelier,1.1,36.3,26.5,33.6,3.5
2275,Murten,13.6,20.1,54.7,24.7,0.4
2276,Ried bei Kerzers,7.6,11.9,80.4,7.1,0.5
2277,Salvenach,3.8,7.8,69.5,22.7,0.0
2278,Ulmiz,2.9,6.6,67.5,25.9,0.0
2279,Villarepos,4.7,8.1,58.1,33.9,0.0
2280,Bas-Vully,10.0,13.8,70.2,12.6,3.5
2281,Haut-Vully,7.6,13.1,70.5,13.2,3.2
2283,Wallenried,3.9,20.9,61.6,17.3,0.3
2291,Alterswil,16.1,6.6,76.6,16.2,0.6
2292,Brünisried,3.2,8.3,72.5,19.1,0.0
2293,Düdingen,30.8,12.4,67.4,13.2,6.9
2294,Giffers,5.2,13.6,64.8,19.5,2.1
2295,Bösingen,14.3,9.3,75.2,14.7,0.8
2296,Heitenried,9.1,6.7,73.6,18.7,1.0
2298,Oberschrot,5.3,7.8,56.9,34.9,0.4
2299,Plaffeien,59.4,2.9,48.1,38.1,10.9
2300,Plasselb,18.1,4.0,37.2,55.5,3.3
2301,Rechthalten,7.3,7.1,73.6,18.2,1.1
2302,St. Antoni,16.9,7.5,72.4,19.0,1.1
2303,St. Silvester,7.1,7.9,52.7,37.3,2.1
2304,St. Ursen,15.7,6.5,74.8,18.6,0.1
2305,Schmitten (FR),13.6,13.1,72.1,14.4,0.4
2306,Tafers,8.4,14.9,63.7,21.3,0.1
2307,Tentlingen,3.7,15.4,66.1,15.7,2.7
2308,Ueberstorf,16.1,7.4,72.7,18.5,1.3
2309,Wünnewil-Flamatt,13.2,19.4,63.1,17.0,0.5
2310,Zumholz,1.9,7.9,71.2,17.8,3.1
2321,Attalens,9.8,13.3,59.5,26.9,0.3
2323,Bossonnens,4.1,12.3,71.8,15.9,0.0
2325,Châtel-Saint-Denis,47.9,7.0,46.7,42.3,4.0
2328,Granges (Veveyse),4.5,10.8,69.1,20.2,0.0
2333,Remaufens,5.9,6.6,67.7,25.3,0.3
2335,Saint-Martin (FR),9.8,5.6,77.3,16.2,0.9
2336,Semsales,29.4,3.4,46.5,48.1,1.9
2337,Le Flon,9.5,5.6,73.8,20.0,0.6
2338,La Verrerie,13.4,6.6,77.9,14.7,0.8
2401,Egerkingen,6.9,25.1,24.9,49.7,0.3
2402,Härkingen,5.6,27.3,51.0,21.7,0.0
2403,Kestenholz,8.6,9.4,52.3,38.0,0.2
2404,Neuendorf,7.1,17.4,49.2,33.2,0.1
2405,Niederbuchsiten,5.5,9.1,55.2,35.7,0.0
2406,Oberbuchsiten,9.4,11.0,38.6,49.8,0.6
2407,Oensingen,12.0,22.0,39.8,37.3,0.9
2408,Wolfwil,6.9,13.4,54.2,28.3,4.1
2421,Aedermannsdorf,12.9,3.6,49.4,46.6,0.3
2422,Balsthal,15.7,14.4,29.4,54.4,1.8
2423,Gänsbrunnen,11.4,3.3,29.7,67.0,0.1
2424,Herbetswil,16.4,3.4,34.7,61.8,0.1
2425,Holderbank (SO),7.8,6.2,44.2,49.3,0.4
2426,Laupersdorf,15.5,5.8,47.4,46.6,0.2
2427,Matzendorf,11.3,7.8,40.6,51.5,0.2
2428,Mümliswil-Ramiswil,35.5,4.1,50.4,45.2,0.3
2429,Welschenrohr,13.0,4.9,35.5,58.4,1.1
2445,Biezwil,4.2,6.7,51.9,41.4,0.0
2455,Lüterkofen-Ichertswil,4.4,12.8,53.0,33.8,0.5
2456,Lüterswil-Gächliwil,3.1,6.2,61.7,32.1,0.0
2457,Messen,11.9,7.1,64.1,28.3,0.5
2461,Schnottwil,7.2,8.6,59.0,32.2,0.1
2463,Unterramsern,1.5,7.1,63.0,29.2,0.6
2464,Lüsslingen-Nennigkofen,7.8,9.7,60.6,25.1,4.5
2465,Buchegg,22.8,8.7,56.5,34.3,0.5
2471,Bättwil,1.7,24.9,57.4,17.8,0.0
2472,Büren (SO),6.2,7.1,46.9,45.7,0.3
2473,Dornach,5.8,35.7,17.4,46.4,0.5
2474,Gempen,6.0,6.4,52.6,41.0,0.0
2475,Hochwald,8.3,8.9,46.0,45.0,0.0
2476,Hofstetten-Flüh,7.5,14.8,40.4,44.7,0.1
2477,Metzerlen-Mariastein,8.5,7.6,46.7,45.6,0.1
2478,Nuglar-St. Pantaleon,6.3,11.4,45.8,42.3,0.5
2479,Rodersdorf,5.3,14.3,54.7,30.8,0.2
2480,Seewen,16.4,5.8,40.1,53.8,0.4
2481,Witterswil,2.7,14.0,66.0,20.0,0.0
2491,Hauenstein-Ifenthal,5.3,8.1,51.0,40.5,0.4
2492,Kienberg,8.6,4.3,49.7,45.6,0.4
2493,Lostorf,13.3,13.7,37.6,48.6,0.1
2495,Niedergösgen,4.3,30.5,26.1,36.5,6.9
2497,Obergösgen,3.6,21.2,40.8,29.5,8.5
2498,Rohr (SO),2.3,5.3,44.4,49.8,0.4
2499,Stüsslingen,6.2,14.8,49.3,35.8,0.2
2500,Trimbach,7.7,23.7,23.1,52.2,1.0
2501,Winznau,4.0,19.7,36.2,40.0,4.1
2502,Wisen (SO),4.8,6.0,54.0,40.0,0.0
2503,Erlinsbach (SO),8.9,13.6,43.2,40.4,2.8
2511,Aeschi (SO),5.4,11.9,63.2,21.0,3.9
2513,Biberist,12.2,26.6,37.0,34.2,2.2
2514,Bolken,2.1,12.2,64.3,21.6,1.9
2516,Deitingen,7.6,24.9,52.2,22.4,0.5
2517,Derendingen,5.6,32.6,39.2,26.7,1.4
2518,Etziken,3.4,13.3,53.8,32.2,0.6
2519,Gerlafingen,1.9,79.6,9.4,9.9,1.0
2520,Halten,1.9,18.4,60.5,21.1,0.0
2523,Horriwil,2.6,13.8,59.2,26.2,0.8
2524,Hüniken,1.0,6.9,77.2,15.8,0.0
2525,Kriegstetten,1.1,46.9,44.2,8.8,0.0
2526,Lohn-Ammannsegg,4.5,22.8,47.4,29.5,0.2
2527,Luterbach,4.5,34.6,35.9,26.0,3.5
2528,Obergerlafingen,1.5,32.2,48.0,19.7,0.0
2529,Oekingen,2.5,13.1,62.4,24.5,0.0
2530,Recherswil,3.3,21.0,55.9,22.2,0.9
2532,Subingen,6.2,20.6,48.5,30.1,0.8
2534,Zuchwil,4.7,52.5,24.6,19.1,3.9
2535,Drei Höfe,4.5,7.5,56.8,35.0,0.7
2541,Balm bei Günsberg,5.5,3.1,32.4,62.3,2.2
2542,Bellach,5.3,33.5,47.5,14.6,4.4
2543,Bettlach,12.2,13.4,46.4,37.6,2.6
2544,Feldbrunnen-St. Niklaus,2.5,14.9,36.9,46.2,2.0
2545,Flumenthal,3.1,19.7,49.2,24.9,6.1
2546,Grenchen,26.1,20.7,37.8,40.0,1.5
2547,Günsberg,5.3,10.2,46.6,42.2,0.9
2548,Hubersdorf,1.4,15.4,52.9,30.9,0.7
2549,Kammersrohr,0.9,3.2,56.4,40.4,0.0
2550,Langendorf,2.0,48.7,39.5,11.3,0.5
2551,Lommiswil,5.8,12.8,44.1,43.1,0.0
2553,Oberdorf (SO),12.0,6.9,24.8,67.8,0.5
2554,Riedholz,7.2,16.3,41.9,39.2,2.6
2555,Rüttenen,8.8,7.8,22.2,68.6,1.4
2556,Selzach,19.5,9.2,50.3,38.2,2.3
2571,Boningen,2.8,25.3,37.7,27.4,9.6
2572,Däniken,5.4,31.5,32.6,34.5,1.5
2573,Dulliken,6.0,27.4,38.6,33.3,0.7
2574,Eppenberg-Wöschnau,1.8,18.0,36.1,43.2,2.7
2575,Fulenbach,4.5,17.2,49.8,29.2,3.8
2576,Gretzenbach,5.8,21.0,41.8,36.3,0.9
2578,Gunzgen,3.9,27.6,46.5,24.8,1.0
2579,Hägendorf,13.9,15.1,26.7,58.1,0.1
2580,Kappel (SO),5.1,18.4,32.7,48.6,0.2
2581,Olten,11.5,40.4,12.7,41.8,5.1
2582,Rickenbach (SO),2.8,17.1,30.7,52.1,0.0
2583,Schönenwerd,3.7,41.4,10.4,43.0,5.1
2584,Starrkirch-Wil,1.8,28.8,22.8,48.4,0.0
2585,Walterswil (SO),4.5,10.6,53.0,35.9,0.4
2586,Wangen bei Olten,6.9,21.9,24.6,53.2,0.3
2601,Solothurn,6.3,69.5,22.6,2.7,5.2
2611,Bärschwil,11.2,5.0,41.5,53.0,0.4
2612,Beinwil (SO),22.7,1.9,43.6,54.1,0.4
2613,Breitenbach,6.8,19.3,46.0,34.3,0.4
2614,Büsserach,7.6,11.0,42.4,46.2,0.4
2615,Erschwil,7.5,7.1,34.6,57.7,0.5
2616,Fehren,1.5,15.3,54.0,30.0,0.7
2617,Grindel,3.0,6.7,42.0,51.0,0.3
2618,Himmelried,6.0,10.7,30.7,58.3,0.3
2619,Kleinlützel,16.3,4.5,35.9,59.2,0.4
2620,Meltingen,5.8,5.7,40.3,54.0,0.0
2621,Nunningen,10.3,8.6,41.6,49.8,0.1
2622,Zullwil,3.6,9.6,44.1,46.0,0.3
2701,Basel,24.0,86.3,4.0,3.7,6.1
2702,Bettingen,2.2,19.3,34.9,45.9,0.0
2703,Riehen,10.9,47.4,25.4,25.0,2.1
2761,Aesch (BL),7.4,35.9,46.9,16.4,0.8
2762,Allschwil,8.9,43.0,29.4,27.0,0.6
2763,Arlesheim,7.0,38.0,9.3,52.2,0.4
2764,Biel-Benken,4.1,25.4,54.3,20.0,0.2
2765,Binningen,4.5,71.7,20.9,7.0,0.4
2766,Birsfelden,2.5,80.3,0.0,1.6,18.1
2767,Bottmingen,3.0,54.4,26.0,18.6,1.0
2768,Ettingen,6.4,17.1,33.2,49.7,0.0
2769,Münchenstein,7.2,58.1,15.6,24.1,2.2
2770,Muttenz,16.6,41.2,16.1,40.6,2.1
2771,Oberwil (BL),7.9,35.8,44.0,19.5,0.6
2772,Pfeffingen,4.9,14.4,32.4,53.2,0.0
2773,Reinach (BL),7.0,55.5,26.4,16.6,1.4
2774,Schönenbuch,1.3,31.6,66.9,1.5,0.0
2775,Therwil,7.7,29.0,46.0,24.5,0.5
2781,Blauen,7.1,5.3,34.0,60.3,0.3
2782,Brislach,9.4,8.5,52.9,37.9,0.6
2783,Burg im Leimental,2.8,5.0,14.2,80.9,0.0
2784,Dittingen,6.7,7.3,29.5,62.3,0.9
2785,Duggingen,5.9,12.7,28.8,57.1,1.4
2786,Grellingen,3.3,19.2,20.7,56.8,3.3
2787,Laufen,11.3,19.0,27.1,52.9,1.1
2788,Liesberg,12.5,8.8,36.5,53.2,1.4
2789,Nenzlingen,3.7,7.1,41.9,49.3,1.6
2790,Roggenburg,6.7,3.2,50.2,46.5,0.2
2791,Röschenz,10.1,7.2,32.4,60.0,0.4
2792,Wahlen,5.4,11.2,55.2,33.5,0.0
2793,Zwingen,4.6,25.6,33.4,38.2,2.8
2821,Arisdorf,10.0,9.4,56.4,34.1,0.1
2822,Augst,1.6,40.7,35.2,6.8,17.3
2823,Bubendorf,10.8,14.9,38.0,45.9,1.2
2824,Frenkendorf,4.6,30.2,27.6,42.0,0.2
2825,Füllinsdorf,4.6,30.2,36.9,32.2,0.6
2826,Giebenach,1.3,24.6,57.5,17.9,0.0
2827,Hersberg,1.7,11.8,37.3,50.9,0.0
2828,Lausen,5.6,25.0,23.6,50.5,0.9
2829,Liestal,18.2,24.0,16.5,58.8,0.7
2830,Lupsingen,3.2,15.6,40.3,44.1,0.0
2831,Pratteln,10.7,43.1,27.6,28.0,1.3
2832,Ramlinsburg,2.3,12.9,40.4,46.7,0.0
2833,Seltisberg,3.5,16.2,46.3,37.5,0.0
2834,Ziefen,7.8,8.5,42.4,48.8,0.4
2841,Anwil,4.0,8.0,63.2,27.6,1.3
2842,Böckten,2.3,14.4,42.8,41.5,1.3
2843,Buckten,2.0,17.0,49.5,32.5,1.0
2844,Buus,8.9,7.2,64.4,28.4,0.0
2845,Diepflingen,1.4,12.7,33.1,53.5,0.7
2846,Gelterkinden,9.8,18.1,34.1,47.3,0.5
2847,Häfelfingen,3.9,6.3,58.9,34.8,0.0
2848,Hemmiken,3.4,5.5,69.4,25.1,0.0
2849,Itingen,3.1,23.9,28.7,47.1,0.3
2850,Känerkinden,1.4,16.0,70.1,13.9,0.0
2851,Kilchberg (BL),1.6,8.8,70.6,20.6,0.0
2852,Läufelfingen,8.2,9.7,49.1,41.2,0.0
2853,Maisprach,5.0,10.2,50.6,39.2,0.0
2854,Nusshof,1.7,4.6,55.7,39.7,0.0
2855,Oltingen,7.2,5.9,60.0,33.9,0.3
2856,Ormalingen,6.9,11.4,51.0,37.5,0.1
2857,Rickenbach (BL),2.9,10.7,56.1,32.9,0.3
2858,Rothenfluh,10.9,3.9,40.0,56.1,0.1
2859,Rümlingen,2.3,10.6,47.6,40.5,1.3
2860,Rünenberg,5.0,6.8,55.2,37.8,0.2
2861,Sissach,8.9,25.0,28.2,46.5,0.3
2862,Tecknau,2.4,16.4,24.4,58.0,1.3
2863,Tenniken,4.7,11.3,47.6,41.0,0.0
2864,Thürnen,2.3,18.5,56.4,25.1,0.0
2865,Wenslingen,5.9,6.7,62.9,30.3,0.2
2866,Wintersingen,6.9,6.9,57.8,34.7,0.6
2867,Wittinsburg,3.2,8.1,60.0,31.9,0.0
2868,Zeglingen,7.9,6.2,48.4,45.4,0.0
2869,Zunzgen,6.9,12.0,38.0,49.8,0.1
2881,Arboldswil,3.4,6.4,51.7,41.9,0.0
2882,Bennwil,6.5,5.5,53.2,40.8,0.5
2883,Bretzwil,7.4,4.8,56.7,38.5,0.1
2884,Diegten,9.7,11.1,49.4,39.5,0.0
2885,Eptingen,11.2,5.2,47.1,47.4,0.4
2886,Hölstein,6.0,14.9,43.8,40.3,1.0
2887,Lampenberg,4.0,7.2,54.1,38.7,0.0
2888,Langenbruck,15.7,4.7,51.0,44.1,0.3
2889,Lauwil,7.3,2.5,47.7,49.5,0.3
2890,Liedertswil,2.0,5.1,36.9,57.9,0.0
2891,Niederdorf,4.4,14.9,58.1,26.5,0.5
2892,Oberdorf (BL),6.2,12.7,43.2,43.6,0.5
2893,Reigoldswil,9.2,8.2,46.4,45.3,0.1
2894,Titterten,3.7,6.2,57.0,36.5,0.3
2895,Waldenburg,8.3,5.8,31.5,62.6,0.1
2901,Gächlingen,7.3,7.7,74.1,17.8,0.4
2903,Löhningen,6.9,9.1,52.9,37.8,0.1
2904,Neunkirch,17.9,7.3,47.1,45.0,0.6
2914,Büttenhardt,4.0,4.7,49.5,45.8,0.0
2915,Dörflingen,5.8,8.8,62.0,27.7,1.4
2917,Lohn (SH),4.9,8.4,54.1,37.3,0.2
2919,Stetten (SH),4.7,10.8,41.3,47.5,0.4
2920,Thayngen,20.0,15.6,56.2,26.9,1.3
2931,Bargen (SH),8.3,4.6,27.8,67.3,0.2
2932,Beringen,18.6,11.0,29.6,59.3,0.1
2933,Buchberg,5.9,8.5,52.0,34.3,5.1
2936,Merishausen,17.5,3.7,29.2,66.9,0.2
2937,Neuhausen am Rheinfall,8.1,32.1,13.5,50.9,3.5
2938,Rüdlingen,5.5,10.7,46.0,33.2,10.1
2939,Schaffhausen,41.9,24.8,20.2,53.4,1.6
2951,Beggingen,12.6,4.5,50.6,44.6,0.2
2952,Schleitheim,21.5,6.4,57.9,35.1,0.5
2953,Siblingen,9.3,6.7,44.0,48.7,0.6
2961,Buch (SH),3.8,6.8,73.4,19.8,0.0
2962,Hemishofen,7.9,5.5,35.3,55.3,3.9
2963,Ramsen,13.5,7.7,61.3,29.1,2.0
2964,Stein am Rhein,5.8,24.8,29.3,39.9,5.9
2971,Hallau,15.3,9.8,49.3,40.0,0.9
2972,Oberhallau,6.0,7.2,72.4,20.5,0.0
2973,Trasadingen,4.1,11.2,75.6,12.4,0.7
2974,Wilchingen,21.2,7.2,49.9,42.3,0.7
3001,Herisau,25.2,17.3,54.4,27.7,0.7
3002,Hundwil,24.1,3.4,58.3,31.2,7.1
3003,Schönengrund,5.2,4.6,64.7,30.7,0.0
3004,Schwellbrunn,17.4,5.6,59.5,34.4,0.5
3005,Stein (AR),9.4,9.0,66.3,22.9,1.8
3006,Urnäsch,48.3,3.4,53.0,42.1,1.4
3007,Waldstatt,6.7,12.2,60.5,26.4,0.9
3021,Bühler,5.6,10.6,62.9,25.6,0.9
3022,Gais,21.2,6.8,46.8,44.9,1.6
3023,Speicher,8.2,17.7,53.1,28.3,1.0
3024,Teufen (AR),15.3,16.9,52.4,29.6,1.0
3025,Trogen,10.0,8.4,49.2,41.3,1.1
3031,Grub (AR),4.2,12.1,56.0,31.9,0.0
3032,Heiden,7.5,18.2,51.3,30.3,0.1
3033,Lutzenberg,2.3,23.3,51.1,24.7,0.9
3034,Rehetobel,6.7,9.5,55.9,34.1,0.4
3035,Reute (AR),4.9,6.3,40.2,53.5,0.0
3036,Wald (AR),6.8,6.6,65.0,28.4,0.0
3037,Walzenhausen,7.0,13.9,52.0,34.1,0.0
3038,Wolfhalden,7.0,13.1,55.9,30.7,0.3
3101,Appenzell,16.9,11.6,65.8,21.6,1.0
3102,Gonten,24.7,6.1,59.2,32.6,2.1
3103,Rüte,40.9,3.8,54.7,31.5,10.0
3104,Schlatt-Haslen,17.9,5.1,62.9,31.0,1.0
3105,Schwende,57.5,2.3,45.0,32.7,20.0
3111,Oberegg,14.7,6.3,50.7,42.5,0.4
3201,Häggenschwil,9.2,9.2,75.1,13.7,2.1
3202,Muolen,10.3,7.4,84.2,7.4,1.0
3203,St. Gallen,39.3,40.8,29.0,28.4,1.8
3204,Wittenbach,12.3,20.6,56.8,20.8,1.8
3211,Berg (SG),3.8,12.4,69.8,16.9,0.8
3212,Eggersriet,8.9,10.0,56.5,33.1,0.4
3213,Goldach,4.7,55.7,28.9,12.9,2.5
3214,Mörschwil,9.9,20.0,57.4,21.4,1.2
3215,Rorschach,1.8,92.7,6.2,0.6,0.6
3216,Rorschacherberg,7.1,30.0,44.5,25.2,0.3
3217,Steinach,4.5,31.5,61.2,5.5,1.8
3218,Tübach,2.0,32.8,61.5,5.6,0.0
3219,Untereggen,7.1,6.4,49.2,42.3,2.1
3231,Au (SG),4.7,52.0,36.5,4.5,7.0
3232,Balgach,6.5,24.3,54.4,20.3,0.9
3233,Berneck,5.6,23.3,45.9,29.7,1.1
3234,Diepoldsau,11.2,23.9,63.5,4.4,8.2
3235,Rheineck,2.2,55.2,30.8,6.3,7.7
3236,St. Margrethen,6.9,36.7,25.4,31.5,6.4
3237,Thal,9.6,37.8,42.7,11.9,7.6
3238,Widnau,4.2,67.5,26.6,1.4,4.5
3251,Altstätten,39.5,13.6,60.8,21.0,4.6
3252,Eichberg,5.5,10.8,44.6,43.9,0.7
3253,Marbach (SG),4.4,20.0,72.1,5.6,2.3
3254,Oberriet (SG),34.5,14.9,54.8,26.4,3.9
3255,Rebstein,4.3,30.3,61.8,6.9,0.9
3256,Rüthi (SG),9.3,14.1,47.2,33.2,5.5
3271,Buchs (SG),16.0,26.8,37.2,29.0,7.0
3272,Gams,22.3,9.6,57.4,29.4,3.6
3273,Grabs,54.7,5.3,49.2,33.4,12.1
3274,Sennwald,41.5,10.1,48.3,30.5,11.1
3275,Sevelen,30.3,7.7,49.5,34.8,7.9
3276,Wartau,41.8,6.8,45.8,38.4,9.0
3291,Bad Ragaz,25.4,11.6,43.6,33.8,11.0
3292,Flums,75.1,4.1,51.3,32.6,11.9
3293,Mels,139.2,2.8,42.0,29.6,25.6
3294,Pfäfers,128.4,1.1,27.5,31.4,40.0
3295,Quarten,61.7,3.8,33.6,46.1,16.6
3296,Sargans,9.5,21.4,37.5,34.5,6.5
3297,Vilters-Wangs,32.7,6.0,44.8,33.8,15.5
3298,Walenstadt,45.7,6.1,34.4,40.6,18.9
3311,Amden,43.0,3.2,36.9,47.8,12.1
3312,Benken (SG),16.4,10.4,71.7,11.8,6.1
3313,Kaltbrunn,18.6,9.1,54.4,32.9,3.5
3315,Schänis,39.9,4.7,49.9,40.6,4.8
3316,Weesen,5.4,12.4,34.1,49.3,4.3
3338,Schmerikon,4.0,30.4,37.9,21.0,10.6
3339,Uznach,7.6,26.1,44.6,23.3,6.1
3340,Rapperswil-Jona,22.2,31.6,35.3,29.6,3.5
3341,Gommiswald,33.6,7.2,48.3,42.7,1.9
3342,Eschenbach (SG),54.9,8.4,55.5,35.4,0.7
3352,Ebnat-Kappel,43.6,5.5,47.8,43.1,3.6
3359,Wildhaus-Alt St. Johann,87.4,3.2,52.1,27.3,17.5
3360,Nesslau,92.7,3.1,52.8,37.1,7.0
3372,Hemberg,20.2,4.3,60.3,32.9,2.6
3374,Lichtensteig,2.8,21.1,31.1,45.4,2.5
3375,Oberhelfenschwil,12.7,5.1,59.7,34.1,1.1
3378,Neckertal,49.0,5.7,53.4,39.8,1.1
3379,Wattwil,51.2,7.8,52.4,37.6,2.2
3392,Kirchberg (SG),42.6,10.4,57.6,30.6,1.4
3393,Lütisburg,14.0,6.2,56.0,35.0,2.7
3394,Mosnang,50.6,3.7,48.4,47.1,0.7
3395,Bütschwil-Ganterschwil,21.8,11.1,65.0,21.4,2.5
3401,Degersheim,14.4,11.1,51.7,36.6,0.6
3402,Flawil,11.5,25.5,49.7,22.6,2.2
3405,Jonschwil,11.1,16.6,56.8,24.5,2.1
