id,name,area,urban,agriculture,forest,unproductive
3407,Oberuzwil,14.1,13.4,59.0,26.0,1.6
3408,Uzwil,14.5,29.0,51.3,17.4,2.3
3422,Niederbüren,15.8,10.0,64.9,23.3,1.8
3423,Niederhelfenschwil,16.3,9.3,69.9,20.1,0.7
3424,Oberbüren,17.8,13.8,64.1,19.8,2.3
3426,Zuzwil (SG),9.0,20.0,54.7,23.8,1.6
3427,Wil (SG),20.8,30.1,50.1,18.9,0.9
3441,Andwil (SG),6.3,12.0,65.9,20.5,1.6
3442,Gaiserwald,12.7,19.4,49.5,30.0,1.1
3443,Gossau (SG),27.5,21.8,60.7,16.2,1.3
3444,Waldkirch,31.3,10.1,60.6,28.6,0.7
3501,Alvaschein,4.1,7.9,28.8,60.3,3.0
3502,Mon,8.5,1.8,39.0,56.8,2.5
3503,Mutten,9.9,1.7,28.3,62.9,7.2
3504,Stierva,10.5,1.2,50.9,42.6,5.3
3505,Tiefencastel,14.9,3.5,18.2,49.8,28.4
3506,Vaz/Obervaz,42.5,7.0,40.4,39.7,12.8
3511,Alvaneu,35.7,2.5,28.1,33.4,36.0
3512,Brienz/Brinzauls,13.4,2.4,22.8,51.9,22.9
3513,Lantsch/Lenz,21.8,3.9,27.3,34.6,34.2
3514,Schmitten (GR),11.3,1.9,25.8,57.6,14.8
3515,Surava,7.0,4.3,10.5,78.9,6.3
3521,Bergün/Bravuogn,145.6,0.8,20.5,21.2,57.5
3522,Filisur,44.6,1.6,17.6,48.1,32.6
3531,Bivio,76.7,0.6,48.8,2.6,48.1
3532,Cunter,7.1,3.0,30.7,51.2,15.2
3533,Marmorera,19.0,1.0,35.2,24.4,39.4
3534,Mulegns,33.8,0.6,30.7,10.6,58.2
3536,Riom-Parsonz,56.0,1.1,51.8,18.9,28.2
3538,Salouf,31.4,1.0,43.7,28.8,26.5
3539,Savognin,22.2,3.6,33.2,36.7,26.5
3540,Sur,23.2,0.6,42.1,14.2,43.1
3541,Tinizong-Rona,54.3,0.9,33.9,26.2,39.0
3551,Brusio,46.3,2.5,15.3,55.6,26.6
3561,Poschiavo,191.0,1.8,19.0,33.4,45.8
3572,Falera,22.4,2.6,60.0,20.0,17.3
3575,Laax,31.7,4.0,34.2,30.8,31.0
3581,Sagogn,7.0,9.4,19.1,59.0,12.5
3582,Schluein,4.8,7.5,29.1,56.3,7.1
3598,St. Martin,22.9,0.5,31.7,35.1,32.8
3603,Vals,152.6,0.6,32.2,8.8,58.4
3611,Andiast,13.6,1.5,43.5,28.2,26.9
3612,Obersaxen,61.5,2.1,52.5,24.3,21.1
3616,Waltensburg/Vuorz,32.3,1.7,35.5,22.9,39.9
3617,Mundaun,8.6,4.2,59.8,29.0,7.0
3618,Lumnezia,165.4,1.4,44.8,21.7,32.0
3619,Ilanz/Glion,133.4,2.7,36.1,37.8,23.3
3631,Almens,8.4,2.0,34.9,48.6,14.5
3633,Fürstenau,1.3,10.8,50.0,33.1,6.2
3634,Paspels,4.6,7.0,33.9,55.1,3.9
3635,Pratval,0.8,20.0,52.5,25.0,2.5
3636,Rodels,1.7,11.3,52.4,31.5,4.8
3637,Rothenbrunnen,3.1,9.4,11.3,68.4,11.0
3638,Scharans,14.3,3.7,25.8,64.1,6.4
3640,Sils im Domleschg,9.3,8.2,14.6,70.4,6.9
3661,Cazis,31.2,6.3,50.1,36.5,7.2
3662,Flerden,6.1,4.1,50.0,30.7,15.2
3663,Masein,4.2,6.2,38.7,53.0,2.1
3668,Thusis,6.8,16.5,17.1,60.1,6.3
3669,Tschappina,24.7,1.2,37.0,27.6,34.3
3670,Urmein,4.4,6.7,45.7,41.1,6.4
3671,Tomils,30.5,2.2,35.4,50.3,12.1
3672,Safiental,151.4,1.2,38.8,31.1,29.0
3681,Avers,93.1,0.5,49.4,6.0,44.1
3691,Hinterrhein,48.4,1.1,21.8,7.8,69.2
3693,Nufenen,28.1,1.0,49.7,16.0,33.3
3694,Splügen,60.5,1.2,37.2,19.0,42.6
3695,Sufers,34.6,0.8,12.1,25.9,61.1
3701,Andeer,46.4,2.3,31.7,44.3,21.7
3703,Casti-Wergenstein,25.6,0.7,50.0,9.1,40.2
3705,Donat,4.7,3.6,40.1,51.3,4.9
3707,Lohn (GR),8.1,1.1,57.4,34.3,7.2
3708,Mathon,15.1,1.0,68.5,10.3,20.2
3711,Rongellen,2.0,5.9,15.2,64.2,14.7
3712,Zillis-Reischen,24.5,2.0,32.8,44.8,20.4
3713,Ferrera,75.4,0.4,24.8,18.0,56.9
3721,Bonaduz,14.5,7.8,24.3,62.0,5.9
3722,Domat/Ems,24.2,14.6,25.4,53.9,6.1
3723,Rhäzüns,13.3,5.0,23.0,68.3,3.7
3731,Felsberg,13.4,5.2,18.2,44.3,32.3
3732,Flims,50.5,4.5,32.8,28.8,34.0
3733,Tamins,40.7,1.4,16.4,50.9,31.3
3734,Trin,47.2,2.0,32.4,24.9,40.7
3741,Ardez,61.4,0.8,28.4,21.1,49.7
3742,Guarda,31.5,0.5,34.1,13.1,52.2
3743,Lavin,46.2,0.6,15.0,20.2,64.2
3744,Susch,94.0,0.6,18.3,15.5,65.7
3745,Tarasp,46.9,0.9,12.3,34.6,52.1
3746,Zernez,203.9,0.7,7.8,35.6,55.9
3752,Samnaun,56.2,1.2,43.7,12.1,43.0
3761,Ftan,43.1,1.3,38.8,16.0,43.9
3762,Scuol,144.1,1.2,26.9,25.8,46.1
3763,Sent,111.7,0.8,30.4,24.3,44.6
3764,Valsot,159.2,1.0,29.3,31.0,38.8
3781,Bever,45.7,1.2,15.3,15.1,68.4
3782,Celerina/Schlarigna,24.0,4.7,32.0,31.2,32.1
3783,Madulain,16.4,2.6,30.7,14.5,52.2
3784,Pontresina,118.2,1.5,16.3,9.1,73.0
3785,La Punt-Chamues-ch,63.2,1.3,31.6,16.0,51.1
3786,Samedan,114.0,1.9,15.5,9.7,72.9
3787,St. Moritz,28.7,9.0,26.3,20.0,44.8
3788,S-chanf,138.0,0.7,23.6,19.2,56.5
3789,Sils im Engadin/Segl,63.5,1.2,25.9,11.1,61.7
3790,Silvaplana,44.7,2.1,17.9,14.6,65.4
3791,Zuoz,65.6,1.9,46.4,9.6,42.0
3792,Bregaglia,251.4,0.9,14.1,21.6,63.4
3801,Arvigo,17.0,2.4,11.5,53.8,32.3
3803,Braggio,6.9,0.7,9.6,70.6,19.0
3804,Buseno,11.2,1.9,4.9,83.8,9.4
3805,Castaneda,3.9,4.6,4.1,81.2,10.2
3806,Cauco,10.9,1.8,9.4,52.2,36.5
3808,Rossa,58.9,0.6,7.1,46.1,46.2
3810,Santa Maria in Calanca,9.3,1.5,4.0,74.6,20.0
3811,Selma,2.9,3.1,6.6,69.1,21.2
3821,Lostallo,50.9,2.3,7.3,59.6,30.8
3822,Mesocco,164.8,1.4,18.6,21.8,58.2
3823,Soazza,46.4,1.1,7.2,56.8,34.9
3831,Cama,15.1,3.1,5.2,60.1,31.6
3832,Grono,14.8,4.5,8.6,58.4,28.5
3833,Leggia,9.2,2.3,11.9,64.3,21.5
3834,Roveredo (GR),38.8,3.7,7.6,75.8,12.9
3835,San Vittore,22.0,3.9,15.9,67.2,13.0
3836,Verdabbio,13.1,1.4,5.5,63.2,30.0
3847,Val Müstair,198.6,1.0,26.9,26.5,45.6
3851,Davos,284.0,2.3,35.0,22.2,40.5
3861,Fideris,25.3,3.1,58.7,28.8,9.4
3862,Furna,33.3,1.1,50.4,39.2,9.3
3863,Jenaz,26.0,3.0,44.7,40.3,12.0
3871,Klosters-Serneus,193.2,1.4,22.8,18.7,57.0
3881,Conters im Prättigau,18.4,1.0,46.1,45.1,7.9
3882,Küblis,8.1,4.6,43.9,43.7,7.9
3883,Saas,26.8,2.6,38.4,25.5,33.5
3891,Luzein,31.6,3.3,41.9,47.1,7.7
3893,St. Antönien,52.2,1.1,50.2,11.5,37.2
3901,Chur,28.0,26.5,17.6,52.1,3.9
3911,Churwalden,48.6,3.7,43.8,39.6,12.9
3921,Arosa,154.7,2.1,46.1,28.5,23.3
3926,Maladers,7.6,4.2,28.1,63.7,3.9
3932,Tschiertschen-Praden,27.8,1.3,46.7,33.3,18.6
3941,Haldenstein,18.6,2.0,26.5,54.9,16.6
3945,Trimmis,42.9,3.7,32.7,45.3,18.3
3946,Untervaz,27.7,6.0,39.2,45.6,9.3
3947,Zizers,11.0,14.5,39.1,38.0,8.4
3951,Fläsch,20.0,2.5,34.6,42.8,20.1
3952,Jenins,10.5,4.1,42.7,41.3,11.9
3953,Maienfeld,32.4,5.8,43.1,31.9,19.2
3954,Malans,11.4,7.0,40.3,43.8,8.9
3955,Landquart,18.9,15.1,34.7,45.5,4.8
3961,Grüsch,43.3,2.9,42.7,45.4,8.9
3962,Schiers,61.8,2.4,36.0,45.4,16.1
3972,Seewis im Prättigau,49.6,1.9,41.0,35.0,22.1
3981,Breil/Brigels,50.8,2.9,35.6,24.2,37.2
3982,Disentis/Mustér,91.1,1.6,20.4,24.8,53.2
3983,Medel (Lucmagn),136.2,0.6,18.2,16.7,64.6
3985,Sumvitg,101.8,1.1,22.7,29.3,46.8
3986,Tujetsch,133.9,1.4,25.0,12.7,61.0
3987,Trun,51.9,2.0,24.0,34.9,39.1
4001,Aarau,12.3,49.3,11.4,32.2,7.1
4002,Biberstein,4.1,13.3,30.7,51.4,4.6
4003,Buchs (AG),5.3,45.6,11.6,42.2,0.6
4004,Densbüren,12.6,4.8,40.4,54.6,0.2
4005,Erlinsbach (AG),9.9,12.6,33.0,53.2,1.2
4006,Gränichen,17.3,13.7,28.8,57.3,0.2
4007,Hirschthal,3.5,16.1,32.3,51.3,0.3
4008,Küttigen,11.9,16.0,33.1,49.7,1.2
4009,Muhen,7.0,17.0,40.6,41.2,1.1
4010,Oberentfelden,7.2,32.9,24.8,41.2,1.1
4012,Suhr,10.6,26.7,27.8,44.4,1.1
4013,Unterentfelden,2.9,43.0,26.6,30.1,0.3
4021,Baden,13.2,33.7,8.6,55.8,1.8
4022,Bellikon,4.9,10.1,60.7,28.9,0.2
4023,Bergdietikon,6.0,17.4,54.5,26.6,1.5
4024,Birmenstorf (AG),7.8,15.4,44.3,36.4,4.0
4026,Ennetbaden,2.1,36.6,19.7,41.3,2.3
4027,Fislisbach,5.1,25.3,44.6,30.0,0.0
4028,Freienwil,4.0,9.5,52.0,38.6,0.0
4029,Gebenstorf,5.7,27.5,26.8,39.8,5.8
4030,Killwangen,2.4,24.2,25.0,49.2,1.7
4031,Künten,4.9,12.9,56.4,27.0,3.7
4032,Mägenwil,3.5,30.4,38.7,30.7,0.3
4033,Mellingen,4.8,29.5,33.5,31.6,5.4
4034,Neuenhof,5.4,27.4,17.6,49.5,5.5
4035,Niederrohrdorf,3.4,26.9,42.1,29.6,1.5
4037,Oberrohrdorf,4.3,21.8,39.9,38.3,0.0
4038,Obersiggenthal,8.4,20.7,35.1,42.8,1.4
4039,Remetschwil,3.9,19.4,57.4,23.3,0.0
4040,Spreitenbach,8.6,37.9,24.6,35.8,1.7
4041,Stetten (AG),4.4,18.0,48.2,27.3,6.5
4042,Turgi,1.5,44.7,16.0,36.7,2.7
4044,Untersiggenthal,8.3,22.4,30.4,43.4,3.8
4045,Wettingen,10.6,39.4,20.4,38.0,2.2
4046,Wohlenschwil,4.4,16.5,46.0,34.8,2.7
4047,Würenlingen,9.4,20.8,28.6,48.1,2.4
4048,Würenlos,9.0,22.6,41.9,33.9,1.7
4049,Ehrendingen,7.3,15.4,56.8,27.5,0.3
4061,Arni (AG),3.5,16.8,53.6,29.0,0.6
4062,Berikon,5.4,22.1,45.5,32.2,0.2
4063,Bremgarten (AG),11.3,23.1,22.3,48.0,6.6
4064,Büttikon,2.8,11.0,55.3,33.0,0.7
4065,Dottikon,3.9,29.6,47.4,22.4,0.5
4066,Eggenwil,2.5,13.4,50.2,28.1,8.3
4067,Fischbach-Göslikon,3.1,19.0,49.7,19.7,11.6
4068,Hägglingen,7.8,10.2,57.7,32.1,0.0
4071,Jonen,5.7,11.9,55.6,30.2,2.3
4072,Niederwil (AG),6.1,15.1,52.6,30.1,2.1
4073,Oberlunkhofen,3.3,17.7,54.3,24.4,3.7
4074,Oberwil-Lieli,5.4,18.8,55.3,25.5,0.4
4075,Rudolfstetten-Friedlisberg,4.9,22.2,48.8,28.6,0.4
4076,Sarmenstorf,8.3,12.0,58.3,29.5,0.2
4077,Tägerig,3.3,17.1,41.5,40.2,1.2
4078,Uezwil,2.5,6.1,66.1,27.8,0.0
4079,Unterlunkhofen,4.5,9.8,51.4,25.8,12.9
4080,Villmergen,12.0,22.0,43.0,34.6,0.4
4081,Widen,2.6,40.5,42.1,15.8,1.5
4082,Wohlen (AG),12.4,33.7,38.1,27.7,0.6
4083,Zufikon,4.8,24.4,46.9,26.0,2.7
4084,Islisberg,1.7,9.7,68.5,21.8,0.0
4091,Auenstein,5.7,20.8,29.5,44.4,5.2
4092,Birr,5.0,30.0,35.1,34.9,0.0
4093,Birrhard,3.0,12.3,52.5,33.6,1.7
4094,Bözen,3.9,11.2,66.6,21.9,0.3
4095,Brugg,6.3,50.9,14.2,27.6,7.3
4096,Effingen,6.9,8.4,43.4,47.0,1.2
4097,Elfingen,4.2,3.8,46.1,49.6,0.5
4099,Habsburg,2.2,9.0,30.0,61.0,0.0
4100,Hausen (AG),3.2,29.9,22.0,47.8,0.3
4104,Lupfig,5.1,26.8,49.0,23.7,0.4
4105,Mandach,5.6,6.3,67.3,26.4,0.0
4106,Mönthal,3.9,8.7,45.3,46.1,0.0
4107,Mülligen,3.2,28.3,36.8,32.1,2.9
4110,Remigen,7.9,7.1,36.3,56.1,0.5
4111,Riniken,4.8,12.4,30.5,56.8,0.2
4112,Rüfenach,4.2,11.5,47.4,40.7,0.5
4113,Scherz,3.3,11.7,54.7,33.0,0.6
4114,Schinznach-Bad,1.9,45.5,5.3,39.2,10.1
4117,Thalheim (AG),9.8,5.8,50.3,43.8,0.1
4120,Veltheim (AG),5.2,15.6,47.9,32.5,4.0
4121,Villigen,11.2,13.5,34.6,49.1,2.8
4122,Villnachern,5.7,12.7,29.4,50.2,7.7
4123,Windisch,4.9,45.3,23.6,24.8,6.3
4124,Bözberg,15.6,6.9,53.7,39.3,0.1
4125,Schinznach,12.2,12.2,41.8,43.6,2.4
4131,Beinwil am See,3.9,31.7,47.8,19.7,0.8
4132,Birrwil,3.4,13.1,58.4,28.5,0.0
4133,Burg (AG),0.9,33.7,43.5,22.8,0.0
4134,Dürrenäsch,5.9,12.9,49.7,37.3,0.2
4135,Gontenschwil,9.8,13.5,60.1,25.9,0.5
4136,Holziken,2.9,15.7,43.6,39.4,1.4
4137,Leimbach (AG),1.1,16.1,51.8,32.1,0.0
4138,Leutwil,3.8,10.9,50.5,38.6,0.0
4139,Menziken,6.4,29.1,47.4,23.2,0.3
4140,Oberkulm,9.4,11.7,52.0,36.1,0.2
4141,Reinach (AG),9.5,28.2,44.5,27.0,0.3
4142,Schlossrued,7.3,7.9,60.7,31.1,0.3
4143,Schmiedrued,8.6,7.8,64.6,27.6,0.0
4144,Schöftland,6.2,24.0,35.6,40.0,0.3
4145,Teufenthal (AG),3.6,17.2,39.4,43.4,0.0
4146,Unterkulm,8.9,14.1,46.5,39.1,0.2
4147,Zetzwil,5.8,10.1,52.0,37.8,0.2
4161,Eiken,7.0,23.3,44.8,30.8,1.1
4163,Frick,10.0,24.1,46.0,29.3,0.6
4164,Gansingen,8.8,7.8,54.1,37.9,0.2
4165,Gipf-Oberfrick,10.2,10.1,49.0,40.6,0.3
4166,Herznach,6.3,11.5,63.5,24.6,0.3
4167,Hornussen,7.3,11.2,48.6,39.6,0.5
4169,Kaisten,18.1,10.1,43.3,44.8,1.8
4170,Laufenburg,14.5,12.5,38.5,46.3,2.8
4172,Münchwilen (AG),2.5,28.2,39.9,31.5,0.4
4173,Oberhof,8.2,5.9,52.5,41.7,0.0
4175,Oeschgen,4.4,14.1,66.9,18.1,0.9
4176,Schwaderloch,2.8,11.5,35.8,41.9,10.8
4177,Sisseln,2.6,34.4,31.7,19.3,14.7
4179,Ueken,5.1,9.2,51.7,38.7,0.4
4181,Wittnau,11.3,6.7,39.3,53.8,0.3
4182,Wölflinswil,9.5,6.4,62.4,31.1,0.1
4183,Zeihen,6.9,8.5,50.7,40.5,0.3
4184,Mettauertal,21.6,7.5,51.2,40.1,1.3
4191,Ammerswil,3.2,9.1,33.1,57.8,0.0
4192,Boniswil,2.4,20.4,58.7,8.1,12.8
4193,Brunegg,1.5,30.5,43.0,26.5,0.0
4194,Dintikon,3.7,18.8,39.0,42.2,0.0
4195,Egliswil,6.3,8.2,51.8,39.5,0.5
4196,Fahrwangen,4.0,17.4,57.1,25.0,0.5
4197,Hallwil,2.2,19.3,68.2,12.6,0.0
4198,Hendschiken,3.5,17.7,57.5,24.5,0.3
4199,Holderbank (AG),2.3,30.6,19.0,36.2,14.2
4200,Hunzenschwil,3.3,41.1,34.0,24.5,0.3
4201,Lenzburg,11.4,28.2,21.8,49.5,0.5
4202,Meisterschwanden,4.3,23.7,57.2,18.6,0.5
4203,Möriken-Wildegg,6.6,25.2,37.6,35.2,2.1
4204,Niederlenz,3.3,43.6,29.6,25.9,0.9
4205,Othmarsingen,4.7,24.4,34.5,40.7,0.4
4206,Rupperswil,6.2,29.1,30.1,37.2,3.6
4207,Schafisheim,6.4,20.8,37.9,40.9,0.5
4208,Seengen,9.6,13.8,51.7,32.5,2.0
4209,Seon,9.7,19.6,50.9,29.3,0.1
4210,Staufen,3.5,27.1,40.7,32.2,0.0
4221,Abtwil,4.2,8.2,69.6,22.2,0.0
4222,Aristau,8.7,9.2,68.7,15.2,7.0
4223,Auw,8.6,9.5,66.1,24.2,0.2
4224,Beinwil (Freiamt),11.3,6.6,75.4,17.8,0.2
4226,Besenbüren,2.4,12.3,67.2,20.0,0.4
4227,Bettwil,4.3,9.6,68.8,21.4,0.2
4228,Boswil,11.8,10.9,66.0,22.0,1.2
4229,Bünzen,5.8,10.1,60.8,28.4,0.7
4230,Buttwil,4.5,12.4,64.7,22.8,0.0
4231,Dietwil,5.5,8.9,72.3,17.0,1.8
4232,Geltwil,3.3,4.8,80.1,15.1,0.0
4233,Kallern,2.7,9.3,77.3,13.4,0.0
4234,Merenschwand,13.6,11.2,66.5,14.3,8.0
4235,Mühlau,5.5,10.9,70.1,13.2,5.8
4236,Muri (AG),12.3,20.2,58.3,20.9,0.6
4237,Oberrüti,5.3,9.9,70.5,15.4,4.1
4238,Rottenschwil,4.5,7.4,55.6,24.0,13.0
4239,Sins,20.2,9.6,72.3,17.5,0.5
4240,Waltenschwil,4.6,22.5,56.3,20.7,0.4
4251,Hellikon,7.1,6.5,60.9,32.6,0.0
4252,Kaiseraugst,4.9,40.9,20.1,32.1,6.9
4253,Magden,11.0,11.0,47.1,41.8,0.2
4254,Möhlin,18.9,18.5,41.9,36.4,3.2
4255,Mumpf,3.1,22.1,26.9,42.6,8.3
4256,Obermumpf,5.0,9.1,52.6,38.1,0.2
4257,Olsberg,4.6,5.4,34.3,60.1,0.2
4258,Rheinfelden,16.0,22.6,20.7,50.0,6.7
4259,Schupfart,7.0,7.0,60.3,32.5,0.1
4260,Stein (AG),2.8,39.1,28.5,22.1,10.3
4261,Wallbach,4.5,18.1,43.5,29.5,8.9
4262,Wegenstetten,7.1,8.3,57.9,33.7,0.1
4263,Zeiningen,11.4,11.9,43.9,44.2,0.1
4264,Zuzgen,8.3,5.4,59.7,34.7,0.1
4271,Aarburg,4.4,45.7,19.2,31.0,4.1
4272,Attelwil,2.2,13.2,52.3,34.5,0.0
4273,Bottenwil,5.1,8.8,48.4,42.4,0.4
4274,Brittnau,13.7,11.8,52.9,34.6,0.7
4275,Kirchleerau,4.4,8.5,41.5,50.0,0.0
4276,Kölliken,8.8,23.1,33.0,43.6,0.3
4277,Moosleerau,3.9,11.9,60.0,27.8,0.3
4279,Murgenthal,18.6,8.1,27.8,62.9,1.2
4280,Oftringen,12.9,30.6,35.5,33.8,0.1
4281,Reitnau,5.8,11.7,52.0,35.9,0.3
4282,Rothrist,11.8,30.8,34.0,33.0,2.3
4283,Safenwil,6.0,26.7,27.5,45.6,0.2
4284,Staffelbach,9.0,7.0,53.3,39.1,0.6
4285,Strengelbach,6.0,22.9,31.7,44.5,0.8
4286,Uerkheim,7.1,11.2,48.2,40.4,0.3
4287,Vordemwald,10.2,7.2,34.7,57.9,0.2
4288,Wiliberg,1.2,11.7,70.8,17.5,0.0
4289,Zofingen,11.1,33.2,18.8,47.4,0.6
4301,Baldingen,2.8,11.4,57.3,31.3,0.0
4302,Böbikon,2.6,7.3,54.8,37.9,0.0
4303,Böttstein,7.5,20.7,33.8,34.9,10.6
4304,Döttingen,7.0,26.0,32.4,34.7,6.9
4305,Endingen,11.9,8.8,47.5,43.3,0.3
4306,Fisibach,5.8,8.5,43.3,45.9,2.3
4307,Full-Reuenthal,4.9,13.6,53.5,22.2,10.7
4308,Kaiserstuhl,0.3,45.2,35.5,9.7,9.7
4309,Klingnau,6.7,19.2,37.9,34.7,8.2
4310,Koblenz,4.1,19.7,41.6,29.3,9.4
4311,Leibstadt,6.4,18.5,43.8,34.2,3.5
4312,Lengnau (AG),12.6,9.7,52.5,37.7,0.1
4313,Leuggern,13.7,9.1,47.4,37.1,6.3
4314,Mellikon,2.7,17.8,27.5,50.6,4.1
4315,Rekingen (AG),3.1,25.3,13.8,57.1,3.8
4316,Rietheim,3.9,8.4,46.6,39.4,5.6
4317,Rümikon,2.9,8.5,40.6,44.4,6.5
4318,Schneisingen,8.3,9.3,49.3,41.4,0.0
4319,Siglistorf,5.5,6.0,41.4,52.3,0.4
4320,Tegerfelden,7.1,10.1,51.8,37.3,0.8
4322,Wislikofen,3.7,10.7,53.6,35.7,0.0
4323,Bad Zurzach,6.5,27.9,25.1,42.6,4.4
4401,Arbon,5.9,62.2,32.2,4.2,1.3
4406,Dozwil,1.3,21.4,77.9,0.8,0.0
4411,Egnach,18.5,14.7,77.7,6.0,1.6
4416,Hefenhofen,6.1,13.4,66.3,20.2,0.2
4421,Horn,1.7,53.4,37.9,7.5,1.1
4426,Kesswil,4.4,16.5,54.1,29.4,0.0
4431,Roggwil (TG),11.9,14.4,73.8,11.6,0.3
4436,Romanshorn,8.7,36.1,39.0,23.4,1.5
4441,Salmsach,2.6,20.2,72.2,6.8,0.8
4446,Sommeri,4.2,7.0,68.7,24.3,0.0
4451,Uttwil,4.4,19.2,49.7,29.7,1.4
4461,Amriswil,19.0,20.5,66.2,12.8,0.4
4471,Bischofszell,11.7,18.5,53.3,24.6,3.7
4476,Erlen,12.2,15.3,68.8,15.0,0.9
4486,Hauptwil-Gottshaus,12.5,8.0,70.5,17.7,3.8
4495,Hohentannen,8.0,9.0,73.0,16.8,1.3
4501,Kradolf-Schönenberg,10.9,14.1,59.7,23.1,3.1
4506,Sulgen,9.1,19.2,66.4,13.2,1.2
4511,Zihlschlacht-Sitterdorf,12.2,11.6,71.0,16.5,0.9
4536,Basadingen-Schlattingen,15.7,8.2,59.3,31.8,0.7
4545,Diessenhofen,10.0,17.1,40.3,37.0,5.6
4546,Schlatt (TG),15.5,9.3,49.8,37.5,3.4
