id,name,area,urban,agriculture,forest,unproductive
4551,Aadorf,19.9,18.2,53.3,28.0,0.5
4561,Felben-Wellhausen,7.3,15.5,55.4,26.0,3.0
4566,Frauenfeld,27.4,30.2,42.8,24.4,2.6
4571,Gachnang,9.8,17.6,64.4,16.9,1.0
4590,Hüttlingen,11.6,6.0,51.3,40.9,1.7
4591,Matzingen,7.7,15.3,57.1,26.7,0.9
4601,Neunforn,11.4,6.8,65.8,24.2,3.3
4606,Stettfurt,6.3,9.2,65.0,25.4,0.5
4611,Thundorf,15.6,6.3,56.3,37.1,0.3
4616,Uesslingen-Buch,14.0,6.9,74.2,14.9,4.0
4621,Warth-Weiningen,8.2,13.2,53.5,27.8,5.5
4641,Altnau,6.7,16.0,68.5,14.8,0.7
4643,Bottighofen,2.4,30.4,32.5,35.4,1.7
4646,Ermatingen,10.4,14.3,40.6,42.0,3.1
4651,Gottlieben,0.4,38.9,16.7,16.7,27.8
4656,Güttingen,9.5,11.3,60.0,28.6,0.1
4666,Kemmental,25.1,7.7,67.8,23.4,1.0
4671,Kreuzlingen,11.5,48.1,21.3,27.5,3.0
4681,Langrickenbach,10.9,9.4,73.0,17.1,0.5
4683,Lengwil,8.8,12.4,68.6,18.3,0.7
4691,Münsterlingen,5.4,26.3,53.1,20.0,0.6
4696,Tägerwilen,11.5,18.2,43.6,36.7,1.5
4701,Wäldi,12.2,13.7,69.6,16.7,0.1
4711,Affeltrangen,14.4,11.1,72.5,14.6,1.7
4716,Bettwiesen,3.9,14.3,62.3,22.9,0.5
4721,Bichelsee-Balterswil,12.2,10.0,50.4,37.8,1.9
4723,Braunau,9.2,5.1,69.0,25.5,0.4
4724,Eschlikon,6.2,21.8,58.2,19.5,0.5
4726,Fischingen,30.7,6.3,46.7,46.2,0.8
4741,Lommis,8.6,9.5,62.1,26.1,2.3
4746,Münchwilen (TG),7.8,25.4,63.3,10.5,0.8
4751,Rickenbach (TG),1.6,40.4,45.5,11.5,2.6
4756,Schönholzerswilen,10.9,7.5,70.5,21.6,0.4
4761,Sirnach,12.4,22.1,50.6,24.7,2.7
4776,Tobel-Tägerschen,7.1,13.3,57.4,29.1,0.3
4781,Wängi,16.5,14.3,68.1,16.9,0.6
4786,Wilen (TG),2.3,23.3,52.0,19.8,4.8
4791,Wuppenau,12.1,7.5,73.5,18.9,0.1
4801,Berlingen,3.6,13.5,26.8,59.7,0.0
4806,Eschenz,12.0,10.4,52.2,36.3,1.1
4811,Herdern,13.7,5.6,67.2,27.1,0.1
4816,Homburg,24.1,6.1,69.0,24.5,0.4
4821,Hüttwilen,17.7,7.2,57.7,30.3,4.8
4826,Mammern,5.4,12.5,44.6,42.9,0.0
4831,Müllheim,8.8,17.2,50.7,29.5,2.6
4841,Pfyn,13.1,9.1,58.0,29.5,3.4
4846,Raperswilen,7.7,5.3,67.4,27.0,0.3
4851,Salenstein,6.5,13.8,34.9,50.9,0.3
4864,Steckborn,8.8,18.1,33.9,47.9,0.1
4871,Wagenhausen,11.8,11.3,53.8,28.9,5.9
4881,Amlikon-Bissegg,14.5,8.5,68.0,22.0,1.5
4891,Berg (TG),13.1,12.3,70.0,17.1,0.7
4901,Birwinken,12.3,8.0,75.9,15.8,0.3
4911,Bürglen (TG),11.7,17.5,61.2,17.7,3.7
4921,Bussnang,19.0,9.2,70.2,19.0,1.6
4941,Märstetten,9.9,13.8,65.5,19.8,0.9
4946,Weinfelden,15.5,27.2,49.4,21.6,1.9
4951,Wigoltingen,17.2,11.6,74.7,12.3,1.5
5001,Arbedo-Castione,21.3,9.8,6.8,78.6,4.8
5002,Bellinzona,19.1,26.7,8.5,61.6,3.2
5003,Cadenazzo,8.4,17.3,24.6,55.2,2.8
5004,Camorino,8.3,16.3,15.1,65.7,2.9
5005,Giubiasco,6.2,40.9,38.5,19.3,1.3
5006,Gnosca,7.5,7.0,12.1,77.3,3.6
5007,Gorduno,9.2,6.8,9.3,72.8,11.1
5008,Gudo,9.9,4.7,27.2,62.1,6.1
5009,Isone,12.9,3.5,18.3,66.6,11.6
5010,Lumino,10.0,6.4,12.2,75.5,6.0
5012,Moleno,7.4,4.0,7.2,80.2,8.6
5013,Monte Carasso,9.7,8.3,9.5,63.1,19.1
5014,Pianezzo,8.0,5.1,2.7,88.8,3.4
5015,Preonzo,16.5,3.7,8.1,59.1,29.1
5017,Sant'Antonino,6.6,19.4,34.4,43.5,2.7
5018,Sant'Antonio,33.6,1.0,7.6,81.6,9.7
5019,Sementina,8.4,12.0,15.1,66.7,6.2
5048,Acquarossa,61.6,3.5,21.3,56.2,18.9
5049,Blenio,202.2,1.3,24.8,29.3,44.6
5050,Serravalle,96.9,1.8,12.4,47.2,38.6
5061,Airolo,94.5,2.8,29.5,23.8,43.9
5063,Bedretto,75.2,1.0,24.6,15.1,59.4
5064,Bodio,6.4,13.9,3.0,70.6,12.6
5071,Dalpe,14.5,2.1,16.3,49.7,31.9
5072,Faido,126.1,3.3,14.2,51.2,31.2
5073,Giornico,19.5,7.8,4.5,63.6,24.2
5076,Personico,39.1,1.5,4.6,64.7,29.2
5077,Pollegio,5.9,15.5,10.1,64.2,10.1
5078,Prato (Leventina),16.9,3.4,17.1,46.9,32.5
5079,Quinto,75.2,2.7,28.2,28.5,40.6
5081,Sobrio,6.4,3.4,16.1,71.5,8.9
5091,Ascona,5.0,60.6,7.2,30.3,1.8
5095,Brione (Verzasca),48.5,0.8,5.1,50.2,43.9
5096,Brione sopra Minusio,3.8,8.7,5.0,75.5,10.8
5097,Brissago,17.8,7.5,5.6,70.0,16.8
5102,Corippo,7.7,0.3,3.2,64.6,31.9
5105,Frasco,25.8,0.9,7.3,45.0,46.9
5108,Gordola,7.0,21.1,10.4,61.6,6.8
5109,Gresso,11.1,0.6,12.7,67.4,19.3
5112,Lavertezzo,58.1,1.0,7.9,51.3,39.8
5113,Locarno,19.4,26.3,32.0,30.5,11.2
5115,Losone,9.5,25.5,5.9,64.4,4.2
5117,Mergoscia,12.2,2.3,8.8,71.4,17.5
5118,Minusio,5.9,33.9,8.9,55.2,2.0
5119,Mosogno,8.6,0.8,2.1,86.5,10.6
5120,Muralto,0.6,93.5,3.2,1.6,1.6
5121,Orselina,2.0,27.6,1.5,70.9,0.0
5125,Ronco sopra Ascona,5.0,14.0,2.4,74.8,8.8
5129,Sonogno,37.6,0.5,14.0,30.0,55.5
5131,Tenero-Contra,3.7,39.8,10.8,45.3,4.1
5132,Vergeletto,40.7,0.7,14.5,48.7,36.0
5135,Vogorno,23.9,1.5,11.9,59.7,26.9
5136,Onsernone,29.9,1.4,5.6,83.3,9.7
5137,Isorno,17.1,1.5,5.5,79.8,13.2
5138,Cugnasco-Gerra,35.8,4.0,9.1,63.8,23.2
5141,Agno,2.5,55.0,22.1,20.1,2.8
5143,Aranno,2.7,8.1,4.8,86.0,1.1
5144,Arogno,8.6,6.5,10.2,82.8,0.5
5146,Astano,3.8,8.9,8.6,82.2,0.3
5148,Bedano,1.9,29.7,14.6,51.6,4.2
5149,Bedigliora,2.5,16.6,8.1,74.5,0.8
5151,Bioggio,6.5,26.3,17.3,54.4,2.0
5154,Bissone,1.8,19.1,0.0,79.8,1.1
5160,Brusino Arsizio,4.1,9.3,2.9,87.7,0.0
5161,Cademario,3.9,11.0,10.0,78.0,1.0
5162,Cadempino,0.8,69.7,3.9,25.0,1.3
5167,Canobbio,1.3,55.4,5.4,35.4,3.8
5171,Caslano,2.8,49.5,7.8,39.5,3.2
5176,Comano,2.0,34.5,10.8,54.2,0.5
5178,Croglio,4.4,16.5,16.5,66.4,0.7
5180,Cureglia,1.1,50.9,6.5,42.6,0.0
5181,Curio,2.9,9.5,8.8,79.6,2.1
5186,Grancia,0.6,55.6,3.2,36.5,4.8
5187,Gravesano,0.6,59.4,15.6,25.0,0.0
5189,Lamone,1.8,41.3,12.0,45.1,1.6
5192,Lugano,75.9,18.6,9.6,66.3,5.6
5193,Magliaso,1.1,70.9,19.1,6.4,3.6
5194,Manno,2.4,40.0,22.1,35.4,2.5
5195,Maroggia,1.0,32.0,4.1,60.8,3.1
5196,Massagno,0.7,98.6,0.0,1.4,0.0
5197,Melano,4.7,16.3,4.0,73.9,5.7
5198,Melide,1.6,33.5,0.6,64.6,1.2
5199,Mezzovico-Vira,10.2,10.1,11.1,66.4,12.4
5200,Miglieglia,5.1,3.3,7.6,76.7,12.3
5202,Monteggio,3.4,23.8,27.7,45.2,3.3
5203,Morcote,2.8,16.0,2.5,81.5,0.0
5205,Muzzano,1.6,47.4,18.6,17.3,16.7
5206,Neggio,0.9,21.6,11.4,62.5,4.5
5207,Novaggio,4.4,10.6,13.1,75.4,0.9
5208,Origlio,2.1,28.0,12.8,55.0,4.3
5210,Paradiso,0.9,63.2,4.6,31.0,1.1
5212,Ponte Capriasca,6.2,8.8,12.2,52.8,26.2
5213,Ponte Tresa,0.4,51.2,2.4,39.0,7.3
5214,Porza,1.6,45.9,14.5,39.6,0.0
5216,Pura,3.1,17.5,9.4,72.5,0.6
5219,Rovio,5.5,6.9,7.1,79.4,6.7
5221,Savosa,0.7,73.0,12.2,13.5,1.4
5222,Sessa,2.8,13.4,26.4,59.5,0.7
5225,Sorengo,0.9,60.9,20.7,17.2,1.1
5226,Capriasca,36.3,7.1,21.0,65.1,6.8
5227,Torricella-Taverne,5.2,20.1,8.8,69.6,1.5
5230,Vernate,1.5,18.5,4.6,74.8,2.0
5231,Vezia,1.4,60.1,16.7,23.2,0.0
5233,Vico Morcote,1.9,16.0,13.3,70.7,0.0
5236,Collina d'Oro,6.1,38.6,11.4,48.4,1.6
5237,Alto Malcantone,21.9,3.5,15.5,68.4,12.7
5238,Monteceneri,37.0,9.0,8.5,77.3,5.2
5242,Balerna,2.6,81.9,10.4,5.4,2.3
5249,Castel San Pietro,11.8,9.1,20.8,68.2,1.9
5250,Chiasso,5.3,36.4,14.2,48.7,0.8
5251,Coldrerio,2.5,43.1,42.7,14.1,0.0
5254,Mendrisio,31.9,21.1,16.5,61.3,1.1
5257,Morbio Inferiore,2.3,57.1,20.8,20.3,1.7
5260,Novazzano,5.2,27.7,40.0,31.1,1.2
5263,Riva San Vitale,5.9,16.2,10.3,72.2,1.3
5266,Stabio,6.2,35.3,34.2,28.7,1.8
5268,Vacallo,1.6,52.5,13.0,33.3,1.2
5269,Breggia,25.6,4.1,13.4,81.8,0.7
5281,Biasca,59.1,5.5,10.5,46.6,37.4
5282,Claro,21.2,6.8,13.6,72.0,7.5
5283,Cresciano,17.2,3.4,6.7,58.3,31.6
5284,Iragna,18.3,3.9,7.6,69.9,18.6
5285,Lodrino,31.6,4.2,8.8,68.2,18.8
5286,Osogna,19.0,4.4,3.9,62.5,29.3
5304,Bosco/Gurin,22.1,0.6,24.3,30.9,44.2
5307,Campo (Vallemaggia),43.3,0.8,8.5,49.9,40.7
5309,Cerentino,20.1,1.3,5.0,71.9,21.7
5310,Cevio,151.3,1.0,6.0,37.1,56.0
5315,Linescio,6.6,1.5,2.7,69.7,26.1
5317,Maggia,111.1,2.1,4.6,69.9,23.4
5323,Lavizzara,187.5,0.8,10.8,35.1,53.3
5324,Avegno Gordevio,27.3,3.7,9.3,66.5,20.5
5396,Terre di Pedemonte,11.4,10.9,5.9,69.9,13.3
5397,Centovalli,51.4,2.5,4.7,77.8,15.0
5398,Gambarogno,51.7,8.4,9.3,75.8,6.6
5401,Aigle,16.5,25.5,33.9,37.2,3.3
5402,Bex,96.6,4.6,26.8,33.6,35.0
5403,Chessel,3.6,11.0,62.0,20.8,6.2
5404,Corbeyrier,22.0,2.3,36.2,54.4,7.1
5405,Gryon,15.2,11.2,28.3,52.2,8.3
5406,Lavey-Morcles,14.1,5.2,18.4,63.2,13.3
5407,Leysin,18.5,7.7,35.0,37.3,20.0
5408,Noville,10.3,8.5,41.6,35.1,14.7
5409,Ollon,59.5,10.6,40.1,45.6,3.7
5410,Ormont-Dessous,64.0,3.2,38.9,45.4,12.4
5411,Ormont-Dessus,61.7,3.6,33.5,32.9,30.0
5412,Rennaz,2.2,30.8,67.0,1.8,0.5
5413,Roche (VD),6.4,17.2,51.2,30.0,1.7
5414,Villeneuve (VD),32.1,8.2,26.6,55.1,10.1
5415,Yvorne,12.2,9.7,47.4,39.6,3.4
5421,Apples,13.0,6.3,46.0,47.6,0.0
5422,Aubonne,9.4,17.9,63.7,17.4,1.1
5423,Ballens,8.5,5.7,63.9,29.4,1.1
5424,Berolle,9.6,2.6,35.6,61.5,0.3
5425,Bière,25.0,6.7,38.3,51.5,3.5
5426,Bougy-Villars,1.8,38.8,38.2,22.5,0.6
5427,Féchy,2.7,22.9,70.1,6.6,0.4
5428,Gimel,18.9,5.7,32.0,61.6,0.7
5429,Longirod,9.5,3.2,39.2,57.3,0.3
5430,Marchissy,11.9,2.9,32.0,65.0,0.1
5431,Mollens (VD),11.1,2.3,46.8,50.2,0.7
5432,Montherod,5.0,7.3,46.7,45.7,0.4
5434,Saint-George,12.3,5.8,17.7,76.4,0.2
5435,Saint-Livres,8.1,6.5,49.6,43.0,0.9
5436,Saint-Oyens,3.0,4.9,56.6,38.5,0.0
5437,Saubraz,3.7,7.0,46.2,45.7,1.1
5451,Avenches,19.4,18.4,64.2,16.5,0.9
5456,Cudrefin,15.9,8.0,60.6,22.7,8.7
5458,Faoug,3.5,19.6,54.8,25.1,0.6
5464,Vully-les-Lacs,21.1,11.7,67.0,17.4,3.8
5471,Bettens,3.8,12.3,72.8,14.7,0.3
5472,Bournens,3.9,7.5,74.7,16.2,1.5
5473,Boussens,3.2,9.1,77.7,13.2,0.0
5474,La Chaux (Cossonay),6.8,6.2,76.1,17.1,0.6
5475,Chavannes-le-Veyron,2.7,6.0,68.0,25.6,0.4
5476,Chevilly,3.8,5.6,76.7,17.5,0.3
5477,Cossonay,8.2,14.1,62.5,23.2,0.2
5478,Cottens (VD),2.4,11.3,74.2,14.6,0.0
5479,Cuarnens,7.1,4.7,64.7,30.5,0.1
5480,Daillens,5.5,14.4,65.4,20.0,0.2
5481,Dizy,3.1,7.4,69.7,22.9,0.0
5482,Eclépens,5.8,19.9,52.7,26.1,1.2
5483,Ferreyres,3.2,6.0,52.0,41.1,0.9
5484,Gollion,5.5,8.2,80.4,11.2,0.2
5485,Grancy,5.7,4.8,68.4,26.5,0.4
5486,L'Isle,16.3,5.4,47.8,46.6,0.2
5487,Lussery-Villars,3.7,6.7,82.6,9.9,0.8
5488,Mauraz,0.5,8.5,80.9,10.6,0.0
5489,Mex (VD),2.9,16.7,54.5,28.8,0.0
5490,Moiry,6.7,3.1,41.5,55.3,0.0
5491,Mont-la-Ville,19.8,2.9,44.6,52.2,0.3
5492,Montricher,26.0,3.0,38.7,57.5,0.8
5493,Orny,5.5,6.9,76.0,16.2,0.9
5494,Pampigny,11.1,5.0,57.7,36.5,0.7
5495,Penthalaz,3.9,25.5,56.1,16.9,1.6
5496,Penthaz,3.9,17.4,66.6,13.5,2.6
5497,Pompaples,4.4,9.5,70.7,18.7,1.1
5498,La Sarraz,7.7,11.9,48.1,38.9,1.2
5499,Senarclens,3.9,7.1,87.8,5.1,0.0
5500,Sévery,2.4,5.8,83.8,10.4,0.0
5501,Sullens,3.9,16.2,71.1,12.7,0.0
5503,Vufflens-la-Ville,5.4,13.6,61.5,23.0,1.9
5511,Assens,5.3,9.0,79.7,11.1,0.2
5512,Bercher,4.2,16.3,56.8,26.4,0.5
5513,Bioley-Orjulaz,3.1,10.6,70.6,17.7,1.0
5514,Bottens,6.9,7.6,71.6,20.2,0.6
5515,Bretigny-sur-Morrens,2.9,10.9,64.9,24.2,0.0
5516,Cugy (VD),2.9,26.6,36.6,36.9,0.0
5518,Echallens,6.7,22.2,63.7,13.0,1.0
5520,Essertines-sur-Yverdon,9.7,6.0,68.2,25.6,0.2
5521,Etagnières,3.8,10.3,74.3,15.1,0.3
5522,Fey,7.4,5.7,68.0,26.2,0.1
5523,Froideville,7.1,10.3,38.3,51.3,0.0
5527,Morrens (VD),3.7,15.1,65.1,19.7,0.0
5529,Oulens-sous-Echallens,5.9,10.9,64.4,24.7,0.0
5530,Pailly,5.8,6.6,75.5,17.7,0.2
5531,Penthéréaz,5.7,5.4,64.3,30.1,0.2
5533,Poliez-Pittet,5.0,9.4,54.9,35.7,0.0
5534,Rueyres,2.0,11.1,70.7,18.2,0.0
5535,Saint-Barthélemy (VD),4.1,7.2,80.7,11.8,0.2
5537,Villars-le-Terroir,7.1,8.8,76.8,14.3,0.0
5539,Vuarrens,9.0,5.5,70.5,24.1,0.0
5540,Montilliez,11.8,7.2,71.3,21.5,0.0
5541,Goumoëns,10.7,7.1,72.0,20.4,0.5
5551,Bonvillars,7.5,6.4,48.9,44.0,0.7
5552,Bullet,16.9,5.3,47.5,46.5,0.7
5553,Champagne,3.9,9.9,51.4,36.6,2.0
5554,Concise,11.4,8.8,24.5,66.5,0.3
5555,Corcelles-près-Concise,4.1,12.5,45.7,41.6,0.2
5556,Fiez,6.8,2.9,61.9,34.7,0.4
5557,Fontaines-sur-Grandson,7.9,2.4,47.1,50.1,0.4
5559,Giez,4.8,5.7,58.6,35.3,0.4
5560,Grandevent,3.5,3.2,45.5,51.3,0.0
5561,Grandson,7.9,23.9,64.6,8.7,2.8
5562,Mauborget,5.5,4.2,25.3,70.3,0.2
5563,Mutrux,3.2,3.4,34.2,62.4,0.0
5564,Novalles,2.1,4.4,46.6,49.0,0.0
5565,Onnens (VD),5.1,9.4,41.5,49.1,0.0
5566,Provence,31.9,2.2,54.5,43.1,0.2
5568,Sainte-Croix,39.3,7.0,41.2,49.8,2.0
5571,Tévenon,14.2,3.1,40.7,56.0,0.2
5581,Belmont-sur-Lausanne,2.6,33.8,35.8,30.4,0.0
5582,Cheseaux-sur-Lausanne,4.6,24.1,60.6,14.7,0.7
5583,Crissier,5.5,48.2,25.2,26.4,0.2
5584,Epalinges,4.6,56.1,18.6,25.3,0.0
5585,Jouxtens-Mézery,1.9,47.9,41.1,10.9,0.0
5586,Lausanne,41.3,44.6,16.1,39.1,0.1
5587,Le Mont-sur-Lausanne,9.8,30.3,51.4,18.4,0.0
5588,Paudex,0.5,80.0,8.0,10.0,2.0
5589,Prilly,2.2,82.6,11.0,6.4,0.0
5590,Pully,5.9,55.5,20.3,23.9,0.3
5591,Renens (VD),3.0,94.2,3.4,2.4,0.0
5592,Romanel-sur-Lausanne,2.9,37.3,58.9,3.8,0.0
5601,Chexbres,2.2,32.4,50.9,16.2,0.5
5604,Forel (Lavaux),18.5,7.8,64.3,27.6,0.3
5606,Lutry,8.5,35.9,43.4,20.0,0.7
5607,Puidoux,22.9,10.5,62.4,24.3,2.8
5609,Rivaz,0.3,23.3,70.0,0.0,6.7
5610,Saint-Saphorin (Lavaux),0.9,31.0,57.5,11.5,0.0
5611,Savigny,16.1,12.2,57.4,30.3,0.1
5613,Bourg-en-Lavaux,9.7,24.4,63.0,11.8,0.8
5621,Aclens,3.9,16.9,68.7,13.6,0.8
5622,Bremblens,3.0,11.9,67.5,20.0,0.7
5623,Buchillon,2.2,25.6,41.4,31.2,1.9
5624,Bussigny,4.8,48.5,33.5,17.4,0.6
5625,Bussy-Chardonney,3.1,10.5,81.0,8.5,0.0
5627,Chavannes-près-Renens,1.7,65.1,23.5,9.0,2.4
5628,Chigny,0.9,17.2,75.9,6.9,0.0
5629,Clarmont,1.0,7.9,81.2,10.9,0.0
5631,Denens,3.3,11.6,85.1,3.0,0.3
5632,Denges,1.7,44.6,48.8,5.4,1.2
5633,Echandens,3.9,29.0,52.2,18.0,0.8
5634,Echichens,13.3,10.0,80.7,9.0,0.3
5635,Ecublens (VD),5.7,59.8,27.4,11.6,1.2
5636,Etoy,4.9,26.3,66.8,6.7,0.2
5637,Lavigny,4.0,12.6,81.6,5.0,0.8
5638,Lonay,3.7,32.5,59.6,7.3,0.5
5639,Lully (VD),2.0,20.8,65.8,12.9,0.5
5640,Lussy-sur-Morges,2.4,11.9,74.2,13.1,0.8
5642,Morges,3.9,73.3,21.0,4.7,1.0
5643,Préverenges,1.8,60.9,33.2,5.4,0.5
5644,Reverolle,1.1,15.8,82.5,1.8,0.0
5645,Romanel-sur-Morges,1.7,16.6,66.9,16.6,0.0
5646,Saint-Prex,5.5,38.5,52.7,8.4,0.4
5648,Saint-Sulpice (VD),1.8,77.5,15.4,7.1,0.0
5649,Tolochenaz,1.6,57.2,34.6,6.9,1.3
5650,Vaux-sur-Morges,2.1,10.6,75.8,13.5,0.0
5651,Villars-Sainte-Croix,1.7,37.3,53.6,9.0,0.0
5652,Villars-sous-Yens,3.0,6.6,76.9,16.5,0.0
5653,Vufflens-le-Château,2.2,18.4,68.7,12.9,0.0
5654,Vullierens,6.9,6.4,84.2,9.2,0.1
5655,Yens,9.6,7.3,54.2,38.3,0.2
5661,Boulens,3.4,5.0,61.7,32.7,0.6
5662,Brenles,3.8,3.9,65.1,30.4,0.5
5663,Bussy-sur-Moudon,3.1,7.4,70.2,22.3,0.0
5665,Chavannes-sur-Moudon,5.2,5.2,75.3,19.4,0.0
5666,Chesalles-sur-Moudon,1.7,10.2,78.3,11.4,0.0
5668,Cremin,1.7,6.7,67.9,25.5,0.0
5669,Curtilles,5.0,6.2,77.5,15.5,0.8
5671,Dompierre (VD),3.2,5.6,73.0,21.4,0.0
5672,Forel-sur-Lucens,2.9,5.6,75.8,18.6,0.0
5673,Hermenches,4.8,6.3,65.0,28.7,0.0
5674,Lovatens,3.5,3.8,78.3,17.9,0.0
5675,Lucens,7.8,18.0,42.9,36.8,2.3
5678,Moudon,15.7,16.5,46.7,35.0,1.8
5680,Ogens,3.4,8.0,61.7,30.4,0.0
5683,Prévonloup,1.8,7.7,80.2,12.1,0.0
5684,Rossenges,1.1,4.7,91.6,3.7,0.0
5686,Sarzens,1.5,9.0,75.9,15.2,0.0
5688,Syens,2.5,11.2,55.4,33.5,0.0
5690,Villars-le-Comte,4.2,4.5,70.2,25.3,0.0
5692,Vucherens,3.3,12.2,64.2,23.2,0.3
5693,Montanaire,33.5,5.4,69.8,24.6,0.1
5701,Arnex-sur-Nyon,2.1,8.6,75.7,15.2,0.5
5702,Arzier-Le Muids,51.9,3.1,25.3,71.1,0.5
5703,Bassins,20.9,3.4,35.5,61.0,0.1
5704,Begnins,4.8,14.0,68.7,17.1,0.2
5705,Bogis-Bossey,2.5,13.1,58.0,28.6,0.4
5706,Borex,2.0,21.0,77.4,1.5,0.0
5707,Chavannes-de-Bogis,2.9,24.0,58.2,12.2,5.6
5708,Chavannes-des-Bois,2.2,11.5,50.7,36.4,1.4
5709,Chéserex,10.6,12.7,36.0,49.8,1.5
5710,Coinsins,2.9,13.6,70.1,15.0,1.4
5711,Commugny,6.5,18.6,60.6,19.9,0.9
5712,Coppet,1.9,62.6,33.7,3.2,0.5
5713,Crans-près-Céligny,4.3,27.2,57.6,14.8,0.5
5714,Crassier,2.0,21.1,68.1,10.8,0.0
5715,Duillier,4.1,16.2,75.9,7.9,0.0
5716,Eysins,2.3,20.5,71.4,8.1,0.0
5717,Founex,4.8,32.3,65.4,2.3,0.0
5718,Genolier,4.9,18.7,44.8,35.3,1.2
5719,Gingins,12.6,6.3,34.3,58.7,0.7
5720,Givrins,4.0,13.7,42.5,43.5,0.3
